datetime,count
3/21/2012 5:00,1.013138686
3/21/2012 6:00,1
3/21/2012 7:00,1
3/21/2012 8:00,1
3/21/2012 9:00,1
3/21/2012 10:00,1
3/21/2012 11:00,1
3/21/2012 12:00,1
3/21/2012 13:00,1
3/21/2012 14:00,1
3/21/2012 15:00,1
3/21/2012 16:00,1
3/21/2012 17:00,1
3/21/2012 18:00,1
3/21/2012 19:00,1.02919708
3/21/2012 20:00,12.94452555
3/21/2012 21:00,13.25109489
3/21/2012 22:00,13.25109489
3/21/2012 23:00,13.29781022
3/22/2012 0:00,13.25109489
3/22/2012 1:00,13.25109489
3/22/2012 2:00,13.25109489
3/22/2012 3:00,13.25109489
3/22/2012 4:00,12.94452555
3/22/2012 5:00,1.013138686
3/22/2012 6:00,1
3/22/2012 7:00,1
3/22/2012 8:00,1
3/22/2012 9:00,1
3/22/2012 10:00,1
3/22/2012 11:00,1
3/22/2012 12:00,1
3/22/2012 13:00,1
3/22/2012 14:00,1
3/22/2012 15:00,1
3/22/2012 16:00,1
3/22/2012 17:00,1
3/22/2012 18:00,1
3/22/2012 19:00,1.02919708
3/22/2012 20:00,12.94452555
3/22/2012 21:00,13.25109489
3/22/2012 22:00,13.25109489
3/22/2012 23:00,13.25109489
3/23/2012 0:00,13.29781022
3/23/2012 1:00,13.29781022
3/23/2012 2:00,13.25109489
3/23/2012 3:00,13.25109489
3/23/2012 4:00,12.94452555
3/23/2012 5:00,1.02919708
3/23/2012 6:00,1
3/23/2012 7:00,1
3/23/2012 8:00,1
3/23/2012 9:00,1
3/23/2012 10:00,1
3/23/2012 11:00,1
3/23/2012 12:00,1
3/23/2012 13:00,1
3/23/2012 14:00,1
3/23/2012 15:00,1
3/23/2012 16:00,1
3/23/2012 17:00,1
3/23/2012 18:00,1
3/23/2012 19:00,1.013138686
3/23/2012 20:00,12.94452555
3/23/2012 21:00,13.25109489
3/23/2012 22:00,13.25109489
3/23/2012 23:00,13.25109489
3/24/2012 0:00,13.29781022
3/24/2012 1:00,13.25109489
3/24/2012 2:00,13.25109489
3/24/2012 3:00,13.25109489
3/24/2012 4:00,12.94452555
3/24/2012 5:00,1.013138686
3/24/2012 6:00,1
3/24/2012 7:00,1
3/24/2012 8:00,1
3/24/2012 9:00,1
3/24/2012 10:00,1
3/24/2012 11:00,1
3/24/2012 12:00,1
3/24/2012 13:00,1
3/24/2012 14:00,1
3/24/2012 15:00,1
3/24/2012 16:00,1
3/24/2012 17:00,1
3/24/2012 18:00,1
3/24/2012 19:00,1.013138686
3/24/2012 20:00,12.94452555
3/24/2012 21:00,13.25109489
3/24/2012 22:00,13.25109489
3/24/2012 23:00,13.25109489
3/25/2012 0:00,13.25109489
3/25/2012 1:00,13.25109489
3/25/2012 2:00,13.25109489
3/25/2012 3:00,13.25109489
3/25/2012 4:00,12.94452555
3/25/2012 5:00,1.013138686
3/25/2012 6:00,1
3/25/2012 7:00,1
3/25/2012 8:00,1
3/25/2012 9:00,1
3/25/2012 10:00,1
3/25/2012 11:00,1
3/25/2012 12:00,1
3/25/2012 13:00,1
3/25/2012 14:00,1
3/25/2012 15:00,1
3/25/2012 16:00,1
3/25/2012 17:00,1
3/25/2012 18:00,1
3/25/2012 19:00,1.013138686
3/25/2012 20:00,12.94452555
3/25/2012 21:00,13.25109489
3/25/2012 22:00,13.25109489
3/25/2012 23:00,13.25109489
3/26/2012 0:00,13.25109489
3/26/2012 1:00,13.25109489
3/26/2012 2:00,13.25109489
3/26/2012 3:00,13.25109489
3/26/2012 4:00,12.94452555
3/26/2012 5:00,1.013138686
3/26/2012 6:00,1
3/26/2012 7:00,1
3/26/2012 8:00,1
3/26/2012 9:00,1
3/26/2012 10:00,1
3/26/2012 11:00,1
3/26/2012 12:00,1
3/26/2012 13:00,1
3/26/2012 14:00,1
3/26/2012 15:00,1
3/26/2012 16:00,1
3/26/2012 17:00,1
3/26/2012 18:00,1
3/26/2012 19:00,1.013138686
3/26/2012 20:00,12.94452555
3/26/2012 21:00,13.25109489
3/26/2012 22:00,13.25109489
3/26/2012 23:00,13.25109489
3/27/2012 0:00,13.25109489
3/27/2012 1:00,13.25109489
3/27/2012 2:00,13.25109489
3/27/2012 3:00,13.25109489
3/27/2012 4:00,12.94452555
3/27/2012 5:00,1.013138686
3/27/2012 6:00,1
3/27/2012 7:00,1
3/27/2012 8:00,1
3/27/2012 9:00,1
3/27/2012 10:00,1
3/27/2012 11:00,1
3/27/2012 12:00,1
3/27/2012 13:00,1
3/27/2012 14:00,1
3/27/2012 15:00,1
3/27/2012 16:00,1
3/27/2012 17:00,1
3/27/2012 18:00,1
3/27/2012 19:00,1.02919708
3/27/2012 20:00,12.94452555
3/27/2012 21:00,13.25109489
3/27/2012 22:00,13.25109489
3/27/2012 23:00,13.25109489
3/28/2012 0:00,13.25109489
3/28/2012 1:00,13.25109489
3/28/2012 2:00,13.25109489
3/28/2012 3:00,13.25109489
3/28/2012 4:00,12.94452555
3/28/2012 5:00,1.013138686
3/28/2012 6:00,1
3/28/2012 7:00,1
3/28/2012 8:00,1
3/28/2012 9:00,1
3/28/2012 10:00,1
3/28/2012 11:00,1
3/28/2012 12:00,1
3/28/2012 13:00,1
3/28/2012 14:00,1
3/28/2012 15:00,1
3/28/2012 16:00,1
3/28/2012 17:00,1
3/28/2012 18:00,1
3/28/2012 19:00,1.013138686
3/28/2012 20:00,12.94452555
3/28/2012 21:00,13.25109489
3/28/2012 22:00,13.25109489
3/28/2012 23:00,13.25109489
3/29/2012 0:00,13.25109489
3/29/2012 1:00,13.25109489
3/29/2012 2:00,13.25109489
3/29/2012 3:00,13.25109489
3/29/2012 4:00,12.94452555
3/29/2012 5:00,1.013138686
3/29/2012 6:00,1
3/29/2012 7:00,1
3/29/2012 8:00,1
3/29/2012 9:00,1
3/29/2012 10:00,1
3/29/2012 11:00,1
3/29/2012 12:00,1
3/29/2012 13:00,1
3/29/2012 14:00,1
3/29/2012 15:00,1
3/29/2012 16:00,1
3/29/2012 17:00,1
3/29/2012 18:00,1
3/29/2012 19:00,1.013138686
3/29/2012 20:00,12.94452555
3/29/2012 21:00,13.25109489
3/29/2012 22:00,13.25109489
3/29/2012 23:00,13.25109489
3/30/2012 0:00,13.25109489
3/30/2012 1:00,13.25109489
3/30/2012 2:00,13.25109489
3/30/2012 3:00,13.25109489
3/30/2012 4:00,12.94452555
3/30/2012 5:00,1.013138686
3/30/2012 6:00,1
3/30/2012 7:00,1
3/30/2012 8:00,1
3/30/2012 9:00,1
3/30/2012 10:00,1
3/30/2012 11:00,1
3/30/2012 12:00,1
3/30/2012 13:00,1
3/30/2012 14:00,1
3/30/2012 15:00,1
3/30/2012 16:00,1
3/30/2012 17:00,1
3/30/2012 18:00,1
3/30/2012 19:00,1.013138686
3/30/2012 20:00,12.94452555
3/30/2012 21:00,13.25109489
3/30/2012 22:00,13.25109489
3/30/2012 23:00,13.29781022
3/31/2012 0:00,13.25109489
3/31/2012 1:00,13.25109489
3/31/2012 2:00,13.25109489
3/31/2012 3:00,13.25109489
3/31/2012 4:00,12.94452555
3/31/2012 5:00,1.013138686
3/31/2012 6:00,1
3/31/2012 7:00,1
3/31/2012 8:00,1
3/31/2012 9:00,1
3/31/2012 10:00,1
3/31/2012 11:00,1
3/31/2012 12:00,1
3/31/2012 13:00,1
3/31/2012 14:00,1
3/31/2012 15:00,1
3/31/2012 16:00,1
3/31/2012 17:00,1
3/31/2012 18:00,1
3/31/2012 19:00,1.013138686
3/31/2012 20:00,12.94452555
3/31/2012 21:00,13.25109489
3/31/2012 22:00,13.25109489
3/31/2012 23:00,13.25109489
4/20/2012 0:00,13.25109489
4/20/2012 1:00,13.25109489
4/20/2012 2:00,13.25109489
4/20/2012 3:00,13.25109489
4/20/2012 4:00,12.94452555
4/20/2012 5:00,1.02919708
4/20/2012 6:00,1
4/20/2012 7:00,1
4/20/2012 8:00,1
4/20/2012 9:00,1
4/20/2012 10:00,1
4/20/2012 11:00,1
4/20/2012 12:00,1
4/20/2012 13:00,1
4/20/2012 14:00,1
4/20/2012 15:00,1
4/20/2012 16:00,1
4/20/2012 17:00,1
4/20/2012 18:00,1
4/20/2012 19:00,1.013138686
4/20/2012 20:00,12.94452555
4/20/2012 21:00,13.25109489
4/20/2012 22:00,13.25109489
4/20/2012 23:00,13.25109489
4/21/2012 0:00,13.25109489
4/21/2012 1:00,13.25109489
4/21/2012 2:00,13.25109489
4/21/2012 3:00,13.25109489
4/21/2012 4:00,12.94452555
4/21/2012 5:00,1.013138686
4/21/2012 6:00,1
4/21/2012 7:00,1
4/21/2012 8:00,1
4/21/2012 9:00,1
4/21/2012 10:00,1
4/21/2012 11:00,1
4/21/2012 12:00,1
4/21/2012 13:00,1
4/21/2012 14:00,1
4/21/2012 15:00,1
4/21/2012 16:00,1
4/21/2012 17:00,1
4/21/2012 18:00,1
4/21/2012 19:00,1.013138686
4/21/2012 20:00,12.94452555
4/21/2012 21:00,13.25109489
4/21/2012 22:00,13.25109489
4/21/2012 23:00,13.25109489
4/22/2012 0:00,13.25109489
4/22/2012 1:00,13.25109489
4/22/2012 2:00,13.25109489
4/22/2012 3:00,13.25109489
4/22/2012 4:00,12.94452555
4/22/2012 5:00,1.013138686
4/22/2012 6:00,1
4/22/2012 7:00,1
4/22/2012 8:00,1
4/22/2012 9:00,1
4/22/2012 10:00,1
4/22/2012 11:00,1
4/22/2012 12:00,1
4/22/2012 13:00,1
4/22/2012 14:00,1
4/22/2012 15:00,1
4/22/2012 16:00,1
4/22/2012 17:00,1
4/22/2012 18:00,1
4/22/2012 19:00,1.013138686
4/22/2012 20:00,12.94452555
4/22/2012 21:00,13.25109489
4/22/2012 22:00,13.25109489
4/22/2012 23:00,13.25109489
4/23/2012 0:00,13.25109489
4/23/2012 1:00,13.25109489
4/23/2012 2:00,13.25109489
4/23/2012 3:00,13.25109489
4/23/2012 4:00,12.94452555
4/23/2012 5:00,1.013138686
4/23/2012 6:00,1
4/23/2012 7:00,1
4/23/2012 8:00,1
4/23/2012 9:00,1
4/23/2012 10:00,1
4/23/2012 11:00,1
4/23/2012 12:00,1
4/23/2012 13:00,1
4/23/2012 14:00,1
4/23/2012 15:00,1
4/23/2012 16:00,1
4/23/2012 17:00,1
4/23/2012 18:00,1
4/23/2012 19:00,1.013138686
4/23/2012 20:00,12.94452555
4/23/2012 21:00,13.25109489
4/23/2012 22:00,13.25109489
4/23/2012 23:00,13.25109489
4/24/2012 0:00,13.25109489
4/24/2012 1:00,13.25109489
4/24/2012 2:00,13.25109489
4/24/2012 3:00,13.25109489
4/24/2012 4:00,12.94452555
4/24/2012 5:00,1.013138686
4/24/2012 6:00,1
4/24/2012 7:00,1
4/24/2012 8:00,1
4/24/2012 9:00,1
4/24/2012 10:00,1
4/24/2012 11:00,1
4/24/2012 12:00,1
4/24/2012 13:00,1
4/24/2012 14:00,1
4/24/2012 15:00,1
4/24/2012 16:00,1
4/24/2012 17:00,1
4/24/2012 18:00,1
4/24/2012 19:00,1.013138686
4/24/2012 20:00,12.94452555
4/24/2012 21:00,13.25109489
4/24/2012 22:00,13.25109489
4/24/2012 23:00,13.25109489
4/25/2012 0:00,13.29781022
4/25/2012 1:00,13.29781022
4/25/2012 2:00,13.29781022
4/25/2012 3:00,13.25109489
4/25/2012 4:00,12.94452555
4/25/2012 5:00,1.02919708
4/25/2012 6:00,1
4/25/2012 7:00,1
4/25/2012 8:00,1
4/25/2012 9:00,1
4/25/2012 10:00,1
4/25/2012 11:00,1
4/25/2012 12:00,1
4/25/2012 13:00,1
4/25/2012 14:00,1
4/25/2012 15:00,1
4/25/2012 16:00,1
4/25/2012 17:00,1
4/25/2012 18:00,1
4/25/2012 19:00,1.013138686
4/25/2012 20:00,12.94452555
4/25/2012 21:00,13.25109489
4/25/2012 22:00,13.29781022
4/25/2012 23:00,13.25109489
4/26/2012 0:00,13.29781022
4/26/2012 1:00,13.25109489
4/26/2012 2:00,13.25109489
4/26/2012 3:00,13.25109489
4/26/2012 4:00,12.94452555
4/26/2012 5:00,1.013138686
4/26/2012 6:00,1
4/26/2012 7:00,1
4/26/2012 8:00,1
4/26/2012 9:00,1
4/26/2012 10:00,1
4/26/2012 11:00,1
4/26/2012 12:00,1
4/26/2012 13:00,1
4/26/2012 14:00,1
4/26/2012 15:00,1
4/26/2012 16:00,1
4/26/2012 17:00,1
4/26/2012 18:00,1
4/26/2012 19:00,1.013138686
4/26/2012 20:00,12.94452555
4/26/2012 21:00,13.25109489
4/26/2012 22:00,13.25109489
4/26/2012 23:00,13.25109489
4/27/2012 0:00,13.25109489
4/27/2012 1:00,13.25109489
4/27/2012 2:00,13.25109489
4/27/2012 3:00,13.25109489
4/27/2012 4:00,12.94452555
4/27/2012 5:00,1.013138686
4/27/2012 6:00,1
4/27/2012 7:00,1
4/27/2012 8:00,1
4/27/2012 9:00,1
4/27/2012 10:00,1
4/27/2012 11:00,1
4/27/2012 12:00,1
4/27/2012 13:00,1
4/27/2012 14:00,1
4/27/2012 15:00,1
4/27/2012 16:00,1
4/27/2012 17:00,1
4/27/2012 18:00,1
4/27/2012 19:00,1.013138686
4/27/2012 20:00,12.94452555
4/27/2012 21:00,13.25109489
4/27/2012 22:00,13.25109489
4/27/2012 23:00,13.25109489
4/28/2012 0:00,13.25109489
4/28/2012 1:00,13.25109489
4/28/2012 2:00,13.25109489
4/28/2012 3:00,13.25109489
4/28/2012 4:00,12.94452555
4/28/2012 5:00,1.013138686
4/28/2012 6:00,1
4/28/2012 7:00,1
4/28/2012 8:00,1
4/28/2012 9:00,1
4/28/2012 10:00,1
4/28/2012 11:00,1
4/28/2012 12:00,1
4/28/2012 13:00,1
4/28/2012 14:00,1
4/28/2012 15:00,1
4/28/2012 16:00,1
4/28/2012 17:00,1
4/28/2012 18:00,1
4/28/2012 19:00,1.013138686
4/28/2012 20:00,12.98978102
4/28/2012 21:00,13.25109489
4/28/2012 22:00,13.25109489
4/28/2012 23:00,13.25109489
4/29/2012 0:00,13.25109489
4/29/2012 1:00,13.25109489
4/29/2012 2:00,13.25109489
4/29/2012 3:00,13.25109489
4/29/2012 4:00,12.94452555
4/29/2012 5:00,1.02919708
4/29/2012 6:00,1
4/29/2012 7:00,1
4/29/2012 8:00,1
4/29/2012 9:00,1
4/29/2012 10:00,1
4/29/2012 11:00,1
4/29/2012 12:00,1
4/29/2012 13:00,1
4/29/2012 14:00,1
4/29/2012 15:00,1
4/29/2012 16:00,1
4/29/2012 17:00,1
4/29/2012 18:00,1
4/29/2012 19:00,1.013138686
4/29/2012 20:00,12.94452555
4/29/2012 21:00,13.25109489
4/29/2012 22:00,13.29781022
4/29/2012 23:00,13.29781022
4/30/2012 0:00,13.25109489
4/30/2012 1:00,13.25109489
4/30/2012 2:00,13.25109489
4/30/2012 3:00,13.25109489
4/30/2012 4:00,12.94452555
4/30/2012 5:00,1.013138686
4/30/2012 6:00,1
4/30/2012 7:00,1
4/30/2012 8:00,1
4/30/2012 9:00,1
4/30/2012 10:00,1
4/30/2012 11:00,1
4/30/2012 12:00,1
4/30/2012 13:00,1
4/30/2012 14:00,1
4/30/2012 15:00,1
4/30/2012 16:00,1
4/30/2012 17:00,1
4/30/2012 18:00,1
4/30/2012 19:00,1.013138686
4/30/2012 20:00,12.94452555
4/30/2012 21:00,13.25109489
4/30/2012 22:00,13.25109489
4/30/2012 23:00,13.25109489
5/20/2012 0:00,13.25109489
5/20/2012 1:00,13.29781022
5/20/2012 2:00,13.29781022
5/20/2012 3:00,13.25109489
5/20/2012 4:00,12.94452555
5/20/2012 5:00,1.013138686
5/20/2012 6:00,1
5/20/2012 7:00,1
5/20/2012 8:00,1
5/20/2012 9:00,1
5/20/2012 10:00,1
5/20/2012 11:00,1
5/20/2012 12:00,1
5/20/2012 13:00,1
5/20/2012 14:00,1
5/20/2012 15:00,1
5/20/2012 16:00,1
5/20/2012 17:00,1
5/20/2012 18:00,1
5/20/2012 19:00,1.013138686
5/20/2012 20:00,12.94452555
5/20/2012 21:00,13.25109489
5/20/2012 22:00,13.25109489
5/20/2012 23:00,13.25109489
5/21/2012 0:00,13.25109489
5/21/2012 1:00,13.25109489
5/21/2012 2:00,13.25109489
5/21/2012 3:00,13.25109489
5/21/2012 4:00,12.94452555
5/21/2012 5:00,1.013138686
5/21/2012 6:00,1
5/21/2012 7:00,1
5/21/2012 8:00,1
5/21/2012 9:00,1
5/21/2012 10:00,1
5/21/2012 11:00,1
5/21/2012 12:00,1
5/21/2012 13:00,1
5/21/2012 14:00,1
5/21/2012 15:00,1
5/21/2012 16:00,1
5/21/2012 17:00,1
5/21/2012 18:00,1
5/21/2012 19:00,1.013138686
5/21/2012 20:00,12.94452555
5/21/2012 21:00,13.25109489
5/21/2012 22:00,13.25109489
5/21/2012 23:00,13.25109489
5/22/2012 0:00,13.25109489
5/22/2012 1:00,13.25109489
5/22/2012 2:00,13.25109489
5/22/2012 3:00,13.25109489
5/22/2012 4:00,12.94452555
5/22/2012 5:00,1.013138686
5/22/2012 6:00,1
5/22/2012 7:00,1
5/22/2012 8:00,1
5/22/2012 9:00,1
5/22/2012 10:00,1
5/22/2012 11:00,1
5/22/2012 12:00,1
5/22/2012 13:00,1
5/22/2012 14:00,1
5/22/2012 15:00,1
5/22/2012 16:00,1
5/22/2012 17:00,1
5/22/2012 18:00,1
5/22/2012 19:00,1.013138686
5/22/2012 20:00,12.94452555
5/22/2012 21:00,13.25109489
5/22/2012 22:00,13.25109489
5/22/2012 23:00,13.25109489
5/23/2012 0:00,13.25109489
5/23/2012 1:00,13.25109489
5/23/2012 2:00,13.25109489
5/23/2012 3:00,13.25109489
5/23/2012 4:00,12.94452555
5/23/2012 5:00,1.013138686
5/23/2012 6:00,1
5/23/2012 7:00,1
5/23/2012 8:00,1
5/23/2012 9:00,1
5/23/2012 10:00,1
5/23/2012 11:00,1
5/23/2012 12:00,1
5/23/2012 13:00,1
5/23/2012 14:00,1
5/23/2012 15:00,1
5/23/2012 16:00,1
5/23/2012 17:00,1
5/23/2012 18:00,1
5/23/2012 19:00,1.013138686
5/23/2012 20:00,12.94452555
5/23/2012 21:00,13.29781022
5/23/2012 22:00,13.25109489
5/23/2012 23:00,13.25109489
5/24/2012 0:00,13.25109489
5/24/2012 1:00,13.25109489
5/24/2012 2:00,13.29781022
5/24/2012 3:00,13.25109489
5/24/2012 4:00,12.94452555
5/24/2012 5:00,1.013138686
5/24/2012 6:00,1
5/24/2012 7:00,1
5/24/2012 8:00,1
5/24/2012 9:00,1
5/24/2012 10:00,1
5/24/2012 11:00,1
5/24/2012 12:00,1
5/24/2012 13:00,1
5/24/2012 14:00,1
5/24/2012 15:00,1
5/24/2012 16:00,1
5/24/2012 17:00,1
5/24/2012 18:00,1
5/24/2012 19:00,1.013138686
5/24/2012 20:00,12.94452555
5/24/2012 21:00,13.25109489
5/24/2012 22:00,13.25109489
5/24/2012 23:00,13.25109489
5/25/2012 0:00,13.25109489
5/25/2012 1:00,13.25109489
5/25/2012 2:00,13.29781022
5/25/2012 3:00,13.25109489
5/25/2012 4:00,12.98978102
5/25/2012 5:00,1.013138686
5/25/2012 6:00,1
5/25/2012 7:00,1
5/25/2012 8:00,1
5/25/2012 9:00,1
5/25/2012 10:00,1
5/25/2012 11:00,1
5/25/2012 12:00,1
5/25/2012 13:00,1
5/25/2012 14:00,1
5/25/2012 15:00,1
5/25/2012 16:00,1
5/25/2012 17:00,1
5/25/2012 18:00,1
5/25/2012 19:00,1.013138686
5/25/2012 20:00,12.94452555
5/25/2012 21:00,13.25109489
5/25/2012 22:00,13.25109489
5/25/2012 23:00,13.25109489
5/26/2012 0:00,13.25109489
5/26/2012 1:00,13.25109489
5/26/2012 2:00,13.25109489
5/26/2012 3:00,13.25109489
5/26/2012 4:00,12.94452555
5/26/2012 5:00,1.013138686
5/26/2012 6:00,1
5/26/2012 7:00,1
5/26/2012 8:00,1
5/26/2012 9:00,1
5/26/2012 10:00,1
5/26/2012 11:00,1
5/26/2012 12:00,1
5/26/2012 13:00,1
5/26/2012 14:00,1
5/26/2012 15:00,1
5/26/2012 16:00,1
5/26/2012 17:00,1
5/26/2012 18:00,1
5/26/2012 19:00,1.013138686
5/26/2012 20:00,12.94452555
5/26/2012 21:00,13.25109489
5/26/2012 22:00,13.25109489
5/26/2012 23:00,13.25109489
5/27/2012 0:00,13.25109489
5/27/2012 1:00,13.25109489
5/27/2012 2:00,13.25109489
5/27/2012 3:00,13.25109489
5/27/2012 4:00,12.94452555
5/27/2012 5:00,1.013138686
5/27/2012 6:00,1
5/27/2012 7:00,1
5/27/2012 8:00,1
5/27/2012 9:00,1
5/27/2012 10:00,1
5/27/2012 11:00,1
5/27/2012 12:00,1
5/27/2012 13:00,1
5/27/2012 14:00,1
5/27/2012 15:00,1
5/27/2012 16:00,1
5/27/2012 17:00,1
5/27/2012 18:00,1
5/27/2012 19:00,1.013138686
5/27/2012 20:00,12.94452555
5/27/2012 21:00,13.25109489
5/27/2012 22:00,13.29781022
5/27/2012 23:00,13.25109489
5/28/2012 0:00,13.25109489
5/28/2012 1:00,13.25109489
5/28/2012 2:00,13.25109489
5/28/2012 3:00,13.25109489
5/28/2012 4:00,12.94452555
5/28/2012 5:00,1.013138686
5/28/2012 6:00,1
5/28/2012 7:00,1
5/28/2012 8:00,1
5/28/2012 9:00,1
5/28/2012 10:00,1
5/28/2012 11:00,1
5/28/2012 12:00,1
5/28/2012 13:00,1
5/28/2012 14:00,1
5/28/2012 15:00,1
5/28/2012 16:00,1
5/28/2012 17:00,1
5/28/2012 18:00,1
5/28/2012 19:00,1.013138686
5/28/2012 20:00,12.94452555
5/28/2012 21:00,13.25109489
5/28/2012 22:00,13.25109489
5/28/2012 23:00,13.25109489
5/29/2012 0:00,13.25109489
5/29/2012 1:00,13.25109489
5/29/2012 2:00,13.25109489
5/29/2012 3:00,13.25109489
5/29/2012 4:00,12.94452555
5/29/2012 5:00,1.013138686
5/29/2012 6:00,1
5/29/2012 7:00,1
5/29/2012 8:00,1
5/29/2012 9:00,1
5/29/2012 10:00,1
5/29/2012 11:00,1
5/29/2012 12:00,1
5/29/2012 13:00,1
5/29/2012 14:00,1
5/29/2012 15:00,1
5/29/2012 16:00,1
5/29/2012 17:00,1
5/29/2012 18:00,1
5/29/2012 19:00,1.013138686
5/29/2012 20:00,12.94452555
5/29/2012 21:00,13.25109489
5/29/2012 22:00,13.25109489
5/29/2012 23:00,13.29781022
5/30/2012 0:00,13.25109489
5/30/2012 1:00,13.25109489
5/30/2012 2:00,13.25109489
5/30/2012 3:00,13.25109489
5/30/2012 4:00,12.94452555
5/30/2012 5:00,1.013138686
5/30/2012 6:00,1
5/30/2012 7:00,1
5/30/2012 8:00,1
5/30/2012 9:00,1
5/30/2012 10:00,1
5/30/2012 11:00,1
5/30/2012 12:00,1
5/30/2012 13:00,1
5/30/2012 14:00,1
5/30/2012 15:00,1
5/30/2012 16:00,1
5/30/2012 17:00,1
5/30/2012 18:00,1
5/30/2012 19:00,1.013138686
5/30/2012 20:00,12.94452555
5/30/2012 21:00,13.25109489
5/30/2012 22:00,13.25109489
5/30/2012 23:00,13.25109489
5/31/2012 0:00,13.25109489
5/31/2012 1:00,13.25109489
5/31/2012 2:00,13.25109489
5/31/2012 3:00,13.25109489
5/31/2012 4:00,12.98978102
5/31/2012 5:00,1.013138686
5/31/2012 6:00,1
5/31/2012 7:00,1
5/31/2012 8:00,1
5/31/2012 9:00,1
5/31/2012 10:00,1
5/31/2012 11:00,1
5/31/2012 12:00,1
5/31/2012 13:00,1
5/31/2012 14:00,1
5/31/2012 15:00,1
5/31/2012 16:00,1
5/31/2012 17:00,1
5/31/2012 18:00,1
5/31/2012 19:00,1.013138686
5/31/2012 20:00,12.94452555
5/31/2012 21:00,13.25109489
5/31/2012 22:00,13.25109489
5/31/2012 23:00,13.25109489
6/20/2012 0:00,13.25109489
6/20/2012 1:00,13.25109489
6/20/2012 2:00,13.25109489
6/20/2012 3:00,13.25109489
6/20/2012 4:00,12.94452555
6/20/2012 5:00,1.013138686
6/20/2012 6:00,1
6/20/2012 7:00,1
6/20/2012 8:00,1
6/20/2012 9:00,1
6/20/2012 10:00,1
6/20/2012 11:00,1
6/20/2012 12:00,1
6/20/2012 13:00,1
6/20/2012 14:00,1
6/20/2012 15:00,1
6/20/2012 16:00,1
6/20/2012 17:00,1
6/20/2012 18:00,1
6/20/2012 19:00,1.013138686
6/20/2012 20:00,12.94452555
6/20/2012 21:00,13.25109489
6/20/2012 22:00,13.25109489
6/20/2012 23:00,13.25109489
6/21/2012 0:00,13.25109489
6/21/2012 1:00,13.25109489
6/21/2012 2:00,13.25109489
6/21/2012 3:00,13.29781022
6/21/2012 4:00,12.94452555
6/21/2012 5:00,1.013138686
6/21/2012 6:00,1
6/21/2012 7:00,1
6/21/2012 8:00,1
6/21/2012 9:00,1
6/21/2012 10:00,1
6/21/2012 11:00,1
6/21/2012 12:00,1
6/21/2012 13:00,1
6/21/2012 14:00,1
6/21/2012 15:00,1
6/21/2012 16:00,1
6/21/2012 17:00,1
6/21/2012 18:00,1
6/21/2012 19:00,1.013138686
6/21/2012 20:00,12.94452555
6/21/2012 21:00,13.25109489
6/21/2012 22:00,13.25109489
6/21/2012 23:00,13.25109489
6/22/2012 0:00,13.25109489
6/22/2012 1:00,13.25109489
6/22/2012 2:00,13.29781022
6/22/2012 3:00,13.29781022
6/22/2012 4:00,12.98978102
6/22/2012 5:00,1.013138686
6/22/2012 6:00,1
6/22/2012 7:00,1
6/22/2012 8:00,1
6/22/2012 9:00,1
6/22/2012 10:00,1
6/22/2012 11:00,1
6/22/2012 12:00,1
6/22/2012 13:00,1
6/22/2012 14:00,1
6/22/2012 15:00,1
6/22/2012 16:00,1
6/22/2012 17:00,1
6/22/2012 18:00,1
6/22/2012 19:00,1.013138686
6/22/2012 20:00,12.94452555
6/22/2012 21:00,13.25109489
6/22/2012 22:00,13.25109489
6/22/2012 23:00,13.29781022
6/23/2012 0:00,13.29781022
6/23/2012 1:00,13.25109489
6/23/2012 2:00,13.25109489
6/23/2012 3:00,13.25109489
6/23/2012 4:00,12.94452555
6/23/2012 5:00,1.013138686
6/23/2012 6:00,1
6/23/2012 7:00,1
6/23/2012 8:00,1
6/23/2012 9:00,1
6/23/2012 10:00,1
6/23/2012 11:00,1
6/23/2012 12:00,1
6/23/2012 13:00,1
6/23/2012 14:00,1
6/23/2012 15:00,1
6/23/2012 16:00,1
6/23/2012 17:00,1
6/23/2012 18:00,1
6/23/2012 19:00,1.013138686
6/23/2012 20:00,12.94452555
6/23/2012 21:00,13.25109489
6/23/2012 22:00,13.25109489
6/23/2012 23:00,13.29781022
6/24/2012 0:00,13.29781022
6/24/2012 1:00,13.25109489
6/24/2012 2:00,13.29781022
6/24/2012 3:00,13.25109489
6/24/2012 4:00,12.98978102
6/24/2012 5:00,1.013138686
6/24/2012 6:00,1
6/24/2012 7:00,1
6/24/2012 8:00,1
6/24/2012 9:00,1
6/24/2012 10:00,1
6/24/2012 11:00,1
6/24/2012 12:00,1
6/24/2012 13:00,1
6/24/2012 14:00,1
6/24/2012 15:00,1
6/24/2012 16:00,1
6/24/2012 17:00,1
6/24/2012 18:00,1
6/24/2012 19:00,1.013138686
6/24/2012 20:00,12.94452555
6/24/2012 21:00,13.25109489
6/24/2012 22:00,13.25109489
6/24/2012 23:00,13.25109489
6/25/2012 0:00,13.25109489
6/25/2012 1:00,13.25109489
6/25/2012 2:00,13.25109489
6/25/2012 3:00,13.25109489
6/25/2012 4:00,12.94452555
6/25/2012 5:00,1.013138686
6/25/2012 6:00,1
6/25/2012 7:00,1
6/25/2012 8:00,1
6/25/2012 9:00,1
6/25/2012 10:00,1
6/25/2012 11:00,1
6/25/2012 12:00,1
