season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,count,hour
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,6.56,55,1,0.0,5.4,27,0.0
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,6.56,55,0,1.148698354997035,19.400000000000002,99,-0.259
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,7.38,51,1,1.2457309396155174,42.800000000000004,217,-0.5
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,7.38,51,2,1.2457309396155174,25.400000000000002,130,-0.707
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,8.2,51,2,1.2457309396155174,10.200000000000001,54,-0.866
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,8.2,47,1,1.3195079107728942,6.2,35,-0.966
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,8.2,51,1,1.148698354997035,11.0,57,-1.0
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,8.2,59,1,1.4309690811052556,9.200000000000001,52,-0.966
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,8.2,59,1,1.2457309396155174,12.0,63,-0.866
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,6.56,80,1,1.148698354997035,9.0,47,-0.707
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,6.56,86,2,1.3195079107728942,14.4,76,-0.5
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,6.56,86,2,1.4309690811052556,26.0,136,-0.259
116.34326135517499,191.7416548463357,193.01187263896384,118.84633294528521,6.56,93,1,1.0,18.8,95,-0.0
116.34326135517499,191.7416548463357,193.01187263896384,118.84633294528521,6.56,93,0,0.0,10.200000000000001,51,0.259
116.34326135517499,191.7416548463357,193.01187263896384,118.84633294528521,6.56,93,2,0.0,6.4,32,0.5
116.34326135517499,191.7416548463357,193.01187263896384,118.84633294528521,6.56,86,1,0.0,4.0,20,0.707
116.34326135517499,191.7416548463357,193.01187263896384,118.84633294528521,6.56,93,1,1.0,5.6000000000000005,29,0.866
116.34326135517499,191.7416548463357,193.01187263896384,118.84633294528521,6.56,93,1,1.0,3.6,19,0.966
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,6.56,86,1,0.0,1.4000000000000001,7,1.0
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,6.56,86,1,0.0,1.2000000000000002,6,0.966
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,86,1,0.0,0.2,1,0.866
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,86,2,0.0,1.0,5,0.259
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,4.92,93,1,0.0,3.2,16,0.0
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,69,1,0.0,10.8,54,-0.259
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,6.56,59,2,1.2457309396155174,25.0,128,-0.5
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,6.56,59,4,1.2457309396155174,15.600000000000001,81,-0.707
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,7.38,55,2,0.0,7.800000000000001,39,-0.866
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,8.2,51,5,1.2457309396155174,6.4,35,-0.966
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,8.2,47,7,1.2457309396155174,10.4,55,-1.0
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,9.02,44,4,0.0,9.8,49,-0.966
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,8.2,47,4,0.0,8.8,44,-0.866
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,8.2,47,5,1.0,9.600000000000001,49,-0.707
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,9.02,44,4,1.379729661461215,12.600000000000001,68,-0.5
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,8.2,47,4,0.0,27.8,139,-0.259
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,8.2,47,6,1.148698354997035,27.0,137,-0.0
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,7.38,47,5,1.0,16.400000000000002,83,0.259
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,6.56,50,4,1.148698354997035,10.8,56,0.5
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,6.56,55,4,0.0,11.4,57,0.707
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,6.56,55,5,1.0,6.4,33,0.866
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,59,5,1.0,3.8000000000000003,20,0.966
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,59,3,1.0,1.2000000000000002,7,1.0
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,50,3,0.0,0.4,2,0.966
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,50,4,0.0,0.4,2,0.866
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,50,4,0.0,0.6000000000000001,3,0.707
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,50,3,0.0,0.8,4,0.5
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,50,3,0.0,0.6000000000000001,3,0.259
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,4.92,54,1,0.0,5.6000000000000005,28,0.0
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,4.92,54,1,0.0,14.4,72,-0.259
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,50,2,1.379729661461215,39.400000000000006,202,-0.5
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,50,4,1.148698354997035,27.400000000000002,139,-0.707
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,6.56,50,4,1.148698354997035,7.2,38,-0.866
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,8.2,44,5,1.3195079107728942,6.6000000000000005,37,-0.966
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,8.2,44,5,1.2457309396155174,9.8,52,-1.0
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,9.02,41,5,1.148698354997035,16.2,83,-0.966
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,9.02,41,5,1.2457309396155174,7.800000000000001,42,-0.866
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,9.84,38,3,1.379729661461215,11.0,60,-0.707
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,9.84,38,4,1.148698354997035,15.200000000000001,78,-0.5
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,8.2,40,3,1.3195079107728942,31.6,162,-0.259
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,8.2,40,4,1.2457309396155174,28.200000000000003,144,-0.0
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,6.56,47,3,1.0,19.6,99,0.259
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,6.56,47,2,0.0,12.8,64,0.5
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,46,3,0.0,8.0,40,0.707
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,46,4,0.0,6.0,30,0.866
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,4.92,50,2,1.0,2.8000000000000003,15,0.966
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,4.92,50,2,0.0,2.8000000000000003,14,1.0
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,4.1,54,2,0.0,1.0,5,0.966
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,4.1,54,1,0.0,0.2,1,0.866
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,4.1,54,1,0.0,0.2,1,0.707
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,4.1,54,1,0.0,1.6,8,0.259
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,4.1,54,0,0.0,3.4000000000000004,17,0.0
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,4.1,74,2,0.0,14.0,70,-0.259
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,4.92,68,0,1.148698354997035,31.200000000000003,158,-0.5
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,5.74,69,1,0.0,23.400000000000002,117,-0.707
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,7.38,55,2,1.3195079107728942,8.0,44,-0.866
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,7.38,51,3,1.4309690811052556,9.4,53,-0.966
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,8.2,44,3,1.148698354997035,11.8,61,-1.0
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,9.02,37,5,1.3195079107728942,14.600000000000001,77,-0.966
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,9.02,41,3,1.379729661461215,11.8,64,-0.866
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,9.84,38,2,1.5518455739153598,11.8,68,-0.707
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,9.02,41,1,1.2457309396155174,17.400000000000002,90,-0.5
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,9.02,41,2,1.3195079107728942,31.0,159,-0.259
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,8.2,47,0,1.379729661461215,26.8,139,-0.0
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,6.56,59,1,1.2457309396155174,17.8,92,0.259
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,7.38,59,0,0.0,13.600000000000001,68,0.5
116.34326135517499,191.7416548463357,193.01187263896384,205.23679087875416,6.56,69,0,1.3195079107728942,9.600000000000001,52,0.707
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,6.56,69,0,1.148698354997035,6.800000000000001,36,0.866
116.34326135517499,191.7416548463357,193.01187263896384,178.95553987297106,7.38,55,0,1.0,5.2,27,0.966
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,7.38,55,0,1.2457309396155174,5.0,28,1.0
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,6.56,59,1,1.148698354997035,3.6,20,0.966
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,6.56,59,1,0.0,2.4000000000000004,12,0.866
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,6.56,59,0,1.0,1.4000000000000001,8,0.707
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,6.56,59,0,0.0,1.0,5,0.5
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,6.56,59,0,0.0,0.2,1,0.259
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,5.74,63,1,1.0,0.4,3,0.0
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,5.74,63,0,1.0,1.8,10,-0.259
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,5.74,63,1,1.0,4.4,23,-0.5
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,6.56,64,1,1.148698354997035,6.2,33,-0.707
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,7.38,59,2,1.148698354997035,11.4,59,-0.866
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,8.2,55,2,1.7826024579660034,10.8,72,-0.966
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,9.84,48,2,1.7187719275874789,14.8,89,-1.0
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,11.48,38,3,1.838416287252544,16.0,101,-0.966
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,12.3,39,3,1.9186451916253062,18.400000000000002,118,-0.866
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,13.12,36,2,1.838416287252544,21.6,129,-0.707
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,13.94,34,2,2.0123466170855586,19.0,128,-0.5
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,13.12,36,3,1.961009057454548,10.8,83,-0.259
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,12.3,45,3,1.7187719275874789,13.8,84,-0.0
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,13.12,39,3,1.6952182030724354,12.0,74,0.259
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,13.12,39,3,1.4309690811052556,7.0,41,0.5
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,13.12,39,2,1.4309690811052556,10.200000000000001,57,0.707
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,12.3,42,1,0.0,5.2,26,0.866
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,12.3,45,3,1.379729661461215,7.800000000000001,44,0.966
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,10.66,56,0,1.4309690811052556,6.6000000000000005,39,1.0
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,10.66,56,1,1.3195079107728942,3.8000000000000003,23,0.966
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,10.66,56,1,1.2457309396155174,2.6,16,0.866
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,9.02,69,0,1.5518455739153598,1.2000000000000002,15,0.707
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,10.66,56,2,0.0,0.2,1,0.5
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,10.66,56,2,1.0,0.2,2,0.259
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,10.66,56,2,0.0,0.2,1,0.0
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,9.84,56,3,0.0,0.6000000000000001,3,-0.259
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,9.02,55,3,0.0,3.6,18,-0.5
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,9.02,51,3,1.2457309396155174,5.800000000000001,32,-0.707
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,9.02,51,3,1.5157165665103982,14.200000000000001,79,-0.866
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,9.84,44,3,1.8721712305548575,14.0,93,-0.966
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,9.84,41,3,1.961009057454548,15.0,104,-1.0
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,10.66,35,3,1.8721712305548575,19.0,118,-0.966
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,11.48,36,3,1.8556007362580844,13.8,91,-0.866
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,10.66,38,3,2.0361680046403983,15.600000000000001,113,-0.707
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,9.84,38,2,1.8556007362580844,15.4,99,-0.5
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,9.02,37,3,1.8721712305548575,16.400000000000002,105,-0.259
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,8.2,40,2,1.615394266202178,11.200000000000001,67,-0.0
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,7.38,47,1,1.6952182030724354,9.4,61,0.259
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,7.38,47,2,1.4757731615945522,10.0,57,0.5
116.34326135517499,191.7416548463357,188.50662061024755,205.23679087875416,7.38,51,2,1.4309690811052556,4.4,28,0.707
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,8.2,49,1,1.148698354997035,3.8000000000000003,21,0.866
116.34326135517499,191.7416548463357,188.50662061024755,178.95553987297106,8.2,40,1,0.0,3.6,18,0.966
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,8.2,47,2,1.0,3.2,17,1.0
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,8.2,44,2,1.0,3.0,16,0.966
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,7.38,43,3,0.0,1.6,8,0.866
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,7.38,43,2,0.0,0.4,2,0.707
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,7.38,43,1,1.0,0.4,3,0.5
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,7.38,43,2,0.0,0.2,1,0.259
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,7.38,43,2,0.0,1.0,5,0.0
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,6.56,50,1,1.3195079107728942,1.8,13,-0.259
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,6.56,47,2,1.2457309396155174,6.0,33,-0.5
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,6.56,47,2,1.5157165665103982,7.800000000000001,47,-0.707
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,6.56,50,3,1.4757731615945522,10.0,57,-0.866
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,6.56,55,2,1.5518455739153598,11.0,64,-0.966
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,7.38,47,1,1.5848931924611136,14.0,80,-1.0
116.34326135517499,185.87781350482314,188.50662061024755,178.95553987297106,7.38,47,1,1.6702776523348104,16.0,93,-0.966
